Tile Properties:
  GID: 107, Properties: {'id': 1, 'source': 'house1.png', 'trans': None, 'width': '85', 'height': '110', 'frames': []}
  GID: 108, Properties: {'id': 2, 'source': 'house2.png', 'trans': None, 'width': '74', 'height': '74', 'frames': []}
  GID: 109, Properties: {'id': 0, 'source': 'cafe.png', 'trans': None, 'width': '75', 'height': '84', 'frames': []}
  GID: 110, Properties: {'id': 3, 'source': 'store.png', 'trans': None, 'width': '86', 'height': '75', 'frames': []}
  GID: 111, Properties: {'id': 32, 'source': 'tree2.png', 'trans': None, 'width': '31', 'height': '33', 'frames': []}
  GID: 112, Properties: {'id': 0, 'source': 'bush2.png', 'trans': None, 'width': '16', 'height': '18', 'frames': []}
  GID: 113, Properties: {'id': 1, 'source': 'bush1.png', 'trans': None, 'width': '16', 'height': '18', 'frames': []}
  GID: 114, Properties: {'id': 29, 'source': 'tree3.png', 'trans': None, 'width': '31', 'height': '33', 'frames': []}
  GID: 115, Properties: {'id': 16, 'source': 'lilypad2.png', 'trans': None, 'width': '16', 'height': '17', 'frames': []}
  GID: 116, Properties: {'id': 15, 'source': 'lilypad1.png', 'trans': None, 'width': '16', 'height': '17', 'frames': []}
  GID: 117, Properties: {'id': 4, 'source': 'flower2.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 118, Properties: {'id': 27, 'source': 'stump2.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 119, Properties: {'id': 26, 'source': 'stump1.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 120, Properties: {'id': 30, 'source': 'tree1.png', 'trans': None, 'width': '17', 'height': '34', 'frames': []}
  GID: 121, Properties: {'id': 25, 'source': 'tile007.png', 'trans': None, 'width': '15', 'height': '16', 'frames': []}
  GID: 122, Properties: {'id': 17, 'source': 'rock1.png', 'trans': None, 'width': '16', 'height': '17', 'frames': []}
  GID: 123, Properties: {'id': 18, 'source': 'rock2.png', 'trans': None, 'width': '16', 'height': '17', 'frames': []}
  GID: 124, Properties: {'id': 2, 'source': 'fruit1.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 125, Properties: {'id': 3, 'source': 'flower1.png', 'trans': None, 'width': '15', 'height': '15', 'frames': []}
  GID: 126, Properties: {'id': 5, 'source': 'flower3.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 127, Properties: {'id': 6, 'source': 'flower4.png', 'trans': None, 'width': '15', 'height': '15', 'frames': []}
  GID: 128, Properties: {'id': 7, 'source': 'flower5.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 129, Properties: {'id': 8, 'source': 'flower6.png', 'trans': None, 'width': '15', 'height': '31', 'frames': []}
  GID: 130, Properties: {'id': 9, 'source': 'fruit6.png', 'trans': None, 'width': '16', 'height': '13', 'frames': []}
  GID: 131, Properties: {'id': 10, 'source': 'fruit2.png', 'trans': None, 'width': '14', 'height': '15', 'frames': []}
  GID: 132, Properties: {'id': 11, 'source': 'fruit3.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 133, Properties: {'id': 12, 'source': 'fruit4.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 134, Properties: {'id': 13, 'source': 'fruit5.png', 'trans': None, 'width': '12', 'height': '13', 'frames': []}
  GID: 135, Properties: {'id': 14, 'source': 'log1.png', 'trans': None, 'width': '16', 'height': '15', 'frames': []}
  GID: 136, Properties: {'id': 19, 'source': 'mushroom1.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 137, Properties: {'id': 20, 'source': 'mushroom2.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 138, Properties: {'id': 21, 'source': 'mushroom3.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 139, Properties: {'id': 22, 'source': 'mushroom4.png', 'trans': None, 'width': '15', 'height': '16', 'frames': []}
  GID: 140, Properties: {'id': 23, 'source': 'sapling2.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 141, Properties: {'id': 24, 'source': 'sapling1.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 142, Properties: {'id': 28, 'source': 'tile006.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 143, Properties: {'id': 31, 'source': 'tree1cut.png', 'trans': None, 'width': '34', 'height': '14', 'frames': []}
  GID: 144, Properties: {'id': 33, 'source': 'tree2cut.png', 'trans': None, 'width': '36', 'height': '18', 'frames': []}
  GID: 145, Properties: {'id': 0, 'growth_stage': 0, 'max_stage': 5, 'next_stage_gid': 1, 'source': '../images/plants/wheat1.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 146, Properties: {'id': 1, 'growth_stage': 1, 'max_stage': 5, 'next_stage_gid': 2, 'source': '../images/plants/wheat2.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 147, Properties: {'id': 2, 'growth_stage': 2, 'max_stage': 5, 'next_stage_gid': 3, 'source': '../images/plants/wheat3.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 148, Properties: {'id': 3, 'growth_stage': 3, 'max_stage': 5, 'next_stage_gid': 4, 'source': '../images/plants/wheat4.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 149, Properties: {'id': 4, 'growth_stage': 4, 'max_stage': 5, 'next_stage_gid': 5, 'source': '../images/plants/wheat5.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 150, Properties: {'id': 5, 'growth_stage': 5, 'max_stage': 5, 'next_stage_gid': 0, 'source': '../images/plants/wheat6.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 151, Properties: {'id': 6, 'growth_stage': 0, 'max_stage': 5, 'next_stage_gid': 7, 'source': '../images/plants/tomato1.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 152, Properties: {'id': 7, 'growth_stage': 1, 'max_stage': 5, 'next_stage_gid': 8, 'source': '../images/plants/tomato2.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 153, Properties: {'id': 8, 'growth_stage': 2, 'max_stage': 5, 'next_stage_gid': 9, 'source': '../images/plants/tomato3.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 154, Properties: {'id': 9, 'growth_stage': 3, 'max_stage': 5, 'next_stage_gid': 10, 'source': '../images/plants/tomato4.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 155, Properties: {'id': 10, 'growth_stage': 4, 'max_stage': 5, 'next_stage_gid': 11, 'source': '../images/plants/tomato5.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}
  GID: 156, Properties: {'id': 11, 'growth_stage': 5, 'max_stage': 5, 'next_stage_gid': 0, 'source': '../images/plants/tomato6.png', 'trans': None, 'width': '16', 'height': '16', 'frames': []}

Layer Data:
Layer: GID_setter
  Tile at (0, 0) - GID: 1
  Tile at (32, 44) - GID: 5
  Tile at (33, 44) - GID: 4
  Tile at (34, 44) - GID: 4
  Tile at (35, 44) - GID: 8
  Tile at (36, 44) - GID: 5
  Tile at (37, 44) - GID: 5
  Tile at (38, 44) - GID: 3
  Tile at (39, 44) - GID: 6
  Tile at (40, 44) - GID: 5
  Tile at (41, 44) - GID: 7
  Tile at (42, 44) - GID: 7
  Tile at (43, 44) - GID: 8
  Tile at (44, 44) - GID: 5
  Tile at (45, 44) - GID: 5
  Tile at (46, 44) - GID: 8
  Tile at (47, 44) - GID: 4
  Tile at (48, 44) - GID: 3
  Tile at (49, 44) - GID: 8
  Tile at (0, 45) - GID: 4
  Tile at (1, 45) - GID: 4
  Tile at (2, 45) - GID: 7
  Tile at (3, 45) - GID: 8
  Tile at (4, 45) - GID: 5
  Tile at (5, 45) - GID: 7
  Tile at (6, 45) - GID: 4
  Tile at (7, 45) - GID: 3
  Tile at (8, 45) - GID: 3
  Tile at (9, 45) - GID: 4
  Tile at (10, 45) - GID: 3
  Tile at (11, 45) - GID: 4
  Tile at (12, 45) - GID: 3
  Tile at (13, 45) - GID: 5
  Tile at (14, 45) - GID: 6
  Tile at (15, 45) - GID: 6
  Tile at (16, 45) - GID: 7
  Tile at (17, 45) - GID: 4
  Tile at (18, 45) - GID: 4
  Tile at (19, 45) - GID: 6
  Tile at (20, 45) - GID: 7
  Tile at (21, 45) - GID: 7
  Tile at (22, 45) - GID: 6
  Tile at (23, 45) - GID: 6
  Tile at (24, 45) - GID: 6
  Tile at (25, 45) - GID: 3
  Tile at (26, 45) - GID: 8
  Tile at (27, 45) - GID: 3
  Tile at (28, 45) - GID: 3
  Tile at (29, 45) - GID: 4
  Tile at (30, 45) - GID: 4
  Tile at (31, 45) - GID: 5
  Tile at (32, 45) - GID: 3
  Tile at (33, 45) - GID: 8
  Tile at (34, 45) - GID: 6
  Tile at (35, 45) - GID: 4
  Tile at (36, 45) - GID: 5
  Tile at (37, 45) - GID: 5
  Tile at (38, 45) - GID: 5
  Tile at (39, 45) - GID: 5
  Tile at (40, 45) - GID: 5
  Tile at (41, 45) - GID: 3
  Tile at (42, 45) - GID: 5
  Tile at (43, 45) - GID: 3
  Tile at (44, 45) - GID: 8
  Tile at (45, 45) - GID: 3
  Tile at (46, 45) - GID: 8
  Tile at (47, 45) - GID: 7
  Tile at (48, 45) - GID: 3
  Tile at (49, 45) - GID: 6
  Tile at (0, 46) - GID: 7
  Tile at (1, 46) - GID: 3
  Tile at (2, 46) - GID: 6
  Tile at (3, 46) - GID: 4
  Tile at (4, 46) - GID: 7
  Tile at (5, 46) - GID: 3
  Tile at (6, 46) - GID: 5
  Tile at (7, 46) - GID: 3
  Tile at (8, 46) - GID: 6
  Tile at (9, 46) - GID: 6
  Tile at (10, 46) - GID: 8
  Tile at (11, 46) - GID: 7
  Tile at (12, 46) - GID: 4
  Tile at (13, 46) - GID: 6
  Tile at (14, 46) - GID: 8
  Tile at (15, 46) - GID: 8
  Tile at (16, 46) - GID: 3
  Tile at (17, 46) - GID: 6
  Tile at (18, 46) - GID: 4
  Tile at (19, 46) - GID: 3
  Tile at (20, 46) - GID: 3
  Tile at (21, 46) - GID: 8
  Tile at (22, 46) - GID: 7
  Tile at (23, 46) - GID: 3
  Tile at (24, 46) - GID: 4
  Tile at (25, 46) - GID: 3
  Tile at (26, 46) - GID: 8
  Tile at (27, 46) - GID: 7
  Tile at (28, 46) - GID: 4
  Tile at (29, 46) - GID: 5
  Tile at (30, 46) - GID: 7
  Tile at (31, 46) - GID: 4
  Tile at (32, 46) - GID: 3
  Tile at (33, 46) - GID: 6
  Tile at (34, 46) - GID: 7
  Tile at (35, 46) - GID: 8
  Tile at (36, 46) - GID: 4
  Tile at (37, 46) - GID: 8
  Tile at (38, 46) - GID: 4
  Tile at (39, 46) - GID: 7
  Tile at (40, 46) - GID: 6
  Tile at (41, 46) - GID: 6
  Tile at (42, 46) - GID: 3
  Tile at (43, 46) - GID: 7
  Tile at (44, 46) - GID: 4
  Tile at (45, 46) - GID: 8
  Tile at (46, 46) - GID: 5
  Tile at (47, 46) - GID: 8
  Tile at (48, 46) - GID: 5
  Tile at (49, 46) - GID: 4
  Tile at (0, 47) - GID: 8
  Tile at (1, 47) - GID: 5
  Tile at (2, 47) - GID: 5
  Tile at (3, 47) - GID: 3
  Tile at (4, 47) - GID: 8
  Tile at (5, 47) - GID: 4
  Tile at (6, 47) - GID: 5
  Tile at (7, 47) - GID: 6
  Tile at (8, 47) - GID: 7
  Tile at (9, 47) - GID: 8
  Tile at (10, 47) - GID: 5
  Tile at (11, 47) - GID: 6
  Tile at (12, 47) - GID: 7
  Tile at (13, 47) - GID: 4
  Tile at (14, 47) - GID: 5
  Tile at (15, 47) - GID: 5
  Tile at (16, 47) - GID: 4
  Tile at (17, 47) - GID: 5
  Tile at (18, 47) - GID: 6
  Tile at (19, 47) - GID: 7
  Tile at (20, 47) - GID: 7
  Tile at (21, 47) - GID: 7
  Tile at (22, 47) - GID: 6
  Tile at (23, 47) - GID: 5
  Tile at (24, 47) - GID: 3
  Tile at (25, 47) - GID: 5
  Tile at (26, 47) - GID: 3
  Tile at (27, 47) - GID: 6
  Tile at (28, 47) - GID: 6
  Tile at (29, 47) - GID: 6
  Tile at (30, 47) - GID: 8
  Tile at (31, 47) - GID: 8
  Tile at (32, 47) - GID: 6
  Tile at (33, 47) - GID: 7
  Tile at (34, 47) - GID: 3
  Tile at (35, 47) - GID: 6
  Tile at (36, 47) - GID: 8
  Tile at (37, 47) - GID: 8
  Tile at (38, 47) - GID: 3
  Tile at (39, 47) - GID: 3
  Tile at (40, 47) - GID: 4
  Tile at (41, 47) - GID: 5
  Tile at (42, 47) - GID: 8
  Tile at (43, 47) - GID: 4
  Tile at (44, 47) - GID: 8
  Tile at (45, 47) - GID: 3
  Tile at (46, 47) - GID: 8
  Tile at (47, 47) - GID: 3
  Tile at (48, 47) - GID: 4
  Tile at (49, 47) - GID: 5
  Tile at (0, 48) - GID: 8
  Tile at (1, 48) - GID: 8
  Tile at (2, 48) - GID: 7
  Tile at (3, 48) - GID: 7
  Tile at (4, 48) - GID: 8
  Tile at (5, 48) - GID: 8
  Tile at (6, 48) - GID: 3
  Tile at (7, 48) - GID: 5
  Tile at (8, 48) - GID: 8
  Tile at (9, 48) - GID: 6
  Tile at (10, 48) - GID: 4
  Tile at (11, 48) - GID: 8
  Tile at (12, 48) - GID: 4
  Tile at (13, 48) - GID: 3
  Tile at (14, 48) - GID: 3
  Tile at (15, 48) - GID: 8
  Tile at (16, 48) - GID: 8
  Tile at (17, 48) - GID: 3
  Tile at (18, 48) - GID: 5
  Tile at (19, 48) - GID: 7
  Tile at (20, 48) - GID: 8
  Tile at (21, 48) - GID: 5
  Tile at (22, 48) - GID: 7
  Tile at (23, 48) - GID: 6
  Tile at (24, 48) - GID: 6
  Tile at (25, 48) - GID: 4
  Tile at (26, 48) - GID: 6
  Tile at (27, 48) - GID: 8
  Tile at (28, 48) - GID: 3
  Tile at (29, 48) - GID: 6
  Tile at (30, 48) - GID: 5
  Tile at (31, 48) - GID: 5
  Tile at (32, 48) - GID: 7
  Tile at (33, 48) - GID: 4
  Tile at (34, 48) - GID: 4
  Tile at (35, 48) - GID: 3
  Tile at (36, 48) - GID: 8
  Tile at (37, 48) - GID: 7
  Tile at (38, 48) - GID: 3
  Tile at (39, 48) - GID: 6
  Tile at (40, 48) - GID: 5
  Tile at (41, 48) - GID: 8
  Tile at (42, 48) - GID: 6
  Tile at (43, 48) - GID: 6
  Tile at (44, 48) - GID: 3
  Tile at (45, 48) - GID: 6
  Tile at (46, 48) - GID: 6
  Tile at (47, 48) - GID: 8
  Tile at (48, 48) - GID: 5
  Tile at (49, 48) - GID: 6
  Tile at (0, 49) - GID: 6
  Tile at (1, 49) - GID: 5
  Tile at (2, 49) - GID: 5
  Tile at (3, 49) - GID: 5
  Tile at (4, 49) - GID: 8
  Tile at (5, 49) - GID: 6
  Tile at (6, 49) - GID: 8
  Tile at (7, 49) - GID: 5
  Tile at (8, 49) - GID: 4
  Tile at (9, 49) - GID: 7
  Tile at (10, 49) - GID: 4
  Tile at (11, 49) - GID: 3
  Tile at (12, 49) - GID: 8
  Tile at (13, 49) - GID: 8
  Tile at (14, 49) - GID: 5
  Tile at (15, 49) - GID: 5
  Tile at (16, 49) - GID: 8
  Tile at (17, 49) - GID: 7
  Tile at (18, 49) - GID: 8
  Tile at (19, 49) - GID: 5
  Tile at (20, 49) - GID: 8
  Tile at (21, 49) - GID: 8
  Tile at (22, 49) - GID: 5
  Tile at (23, 49) - GID: 6
  Tile at (24, 49) - GID: 8
  Tile at (25, 49) - GID: 8
  Tile at (26, 49) - GID: 3
  Tile at (27, 49) - GID: 3
  Tile at (28, 49) - GID: 7
  Tile at (29, 49) - GID: 3
  Tile at (30, 49) - GID: 8
  Tile at (31, 49) - GID: 6
  Tile at (32, 49) - GID: 7
  Tile at (33, 49) - GID: 7
  Tile at (34, 49) - GID: 3
  Tile at (35, 49) - GID: 7
  Tile at (36, 49) - GID: 3
  Tile at (37, 49) - GID: 4
  Tile at (38, 49) - GID: 6
  Tile at (39, 49) - GID: 4
  Tile at (40, 49) - GID: 4
  Tile at (41, 49) - GID: 5
  Tile at (42, 49) - GID: 8
  Tile at (43, 49) - GID: 3
  Tile at (44, 49) - GID: 4
  Tile at (45, 49) - GID: 3
  Tile at (46, 49) - GID: 5
  Tile at (47, 49) - GID: 8
  Tile at (48, 49) - GID: 8
  Tile at (49, 49) - GID: 5
Layer: Grass Details
  Tile at (0, 0) - GID: 9
  Tile at (1, 0) - GID: 10
  Tile at (2, 0) - GID: 11
  Tile at (3, 0) - GID: 12
  Tile at (4, 0) - GID: 13
  Tile at (5, 0) - GID: 14
  Tile at (6, 0) - GID: 13
  Tile at (7, 0) - GID: 15
  Tile at (8, 0) - GID: 16
  Tile at (9, 0) - GID: 15
  Tile at (10, 0) - GID: 16
  Tile at (11, 0) - GID: 16
  Tile at (12, 0) - GID: 12
  Tile at (13, 0) - GID: 14
  Tile at (14, 0) - GID: 14
  Tile at (15, 0) - GID: 17
  Tile at (16, 0) - GID: 14
  Tile at (17, 0) - GID: 10
  Tile at (18, 0) - GID: 9
  Tile at (19, 0) - GID: 10
  Tile at (20, 0) - GID: 13
  Tile at (21, 0) - GID: 17
  Tile at (22, 0) - GID: 9
  Tile at (23, 0) - GID: 13
  Tile at (24, 0) - GID: 16
  Tile at (25, 0) - GID: 11
  Tile at (26, 0) - GID: 17
  Tile at (27, 0) - GID: 14
  Tile at (28, 0) - GID: 13
  Tile at (29, 0) - GID: 13
  Tile at (30, 0) - GID: 10
  Tile at (31, 0) - GID: 14
  Tile at (32, 0) - GID: 15
  Tile at (33, 0) - GID: 13
  Tile at (34, 0) - GID: 17
  Tile at (35, 0) - GID: 18
  Tile at (36, 0) - GID: 17
  Tile at (37, 0) - GID: 9
  Tile at (38, 0) - GID: 17
  Tile at (39, 0) - GID: 10
  Tile at (40, 0) - GID: 10
  Tile at (41, 0) - GID: 13
  Tile at (42, 0) - GID: 17
  Tile at (43, 0) - GID: 12
  Tile at (44, 0) - GID: 12
  Tile at (45, 0) - GID: 9
  Tile at (46, 0) - GID: 15
  Tile at (47, 0) - GID: 13
  Tile at (48, 0) - GID: 18
  Tile at (49, 0) - GID: 9
  Tile at (0, 1) - GID: 17
  Tile at (1, 1) - GID: 16
  Tile at (2, 1) - GID: 16
  Tile at (3, 1) - GID: 15
  Tile at (4, 1) - GID: 11
  Tile at (5, 1) - GID: 15
  Tile at (6, 1) - GID: 16
  Tile at (7, 1) - GID: 16
  Tile at (8, 1) - GID: 15
  Tile at (9, 1) - GID: 12
  Tile at (10, 1) - GID: 17
  Tile at (11, 1) - GID: 16
  Tile at (12, 1) - GID: 13
  Tile at (13, 1) - GID: 11
  Tile at (14, 1) - GID: 16
  Tile at (15, 1) - GID: 13
  Tile at (16, 1) - GID: 15
  Tile at (17, 1) - GID: 16
  Tile at (18, 1) - GID: 15
  Tile at (19, 1) - GID: 16
  Tile at (20, 1) - GID: 10
  Tile at (21, 1) - GID: 12
  Tile at (22, 1) - GID: 11
  Tile at (23, 1) - GID: 16
  Tile at (24, 1) - GID: 14
  Tile at (25, 1) - GID: 9
  Tile at (26, 1) - GID: 10
  Tile at (27, 1) - GID: 10
  Tile at (28, 1) - GID: 13
  Tile at (29, 1) - GID: 18
  Tile at (30, 1) - GID: 18
  Tile at (31, 1) - GID: 10
  Tile at (32, 1) - GID: 12
  Tile at (33, 1) - GID: 14
  Tile at (34, 1) - GID: 16
  Tile at (35, 1) - GID: 15
  Tile at (36, 1) - GID: 17
  Tile at (37, 1) - GID: 11
  Tile at (38, 1) - GID: 12
  Tile at (39, 1) - GID: 9
  Tile at (40, 1) - GID: 9
  Tile at (41, 1) - GID: 11
  Tile at (42, 1) - GID: 13
  Tile at (43, 1) - GID: 18
  Tile at (44, 1) - GID: 17
  Tile at (45, 1) - GID: 10
  Tile at (46, 1) - GID: 17
  Tile at (47, 1) - GID: 13
  Tile at (48, 1) - GID: 11
  Tile at (49, 1) - GID: 12
  Tile at (0, 2) - GID: 16
  Tile at (1, 2) - GID: 15
  Tile at (2, 2) - GID: 12
  Tile at (3, 2) - GID: 17
  Tile at (4, 2) - GID: 18
  Tile at (5, 2) - GID: 13
  Tile at (6, 2) - GID: 16
  Tile at (7, 2) - GID: 14
  Tile at (8, 2) - GID: 14
  Tile at (9, 2) - GID: 18
  Tile at (10, 2) - GID: 12
  Tile at (11, 2) - GID: 18
  Tile at (12, 2) - GID: 14
  Tile at (13, 2) - GID: 12
  Tile at (14, 2) - GID: 17
  Tile at (15, 2) - GID: 10
  Tile at (16, 2) - GID: 15
  Tile at (17, 2) - GID: 17
  Tile at (18, 2) - GID: 11
  Tile at (19, 2) - GID: 17
  Tile at (20, 2) - GID: 12
  Tile at (21, 2) - GID: 15
  Tile at (22, 2) - GID: 10
  Tile at (23, 2) - GID: 18
  Tile at (24, 2) - GID: 12
  Tile at (25, 2) - GID: 17
  Tile at (26, 2) - GID: 14
  Tile at (27, 2) - GID: 14
  Tile at (28, 2) - GID: 17
  Tile at (29, 2) - GID: 16
  Tile at (30, 2) - GID: 14
  Tile at (31, 2) - GID: 18
  Tile at (32, 2) - GID: 14
  Tile at (33, 2) - GID: 11
  Tile at (34, 2) - GID: 9
  Tile at (35, 2) - GID: 15
  Tile at (36, 2) - GID: 16
  Tile at (37, 2) - GID: 16
  Tile at (38, 2) - GID: 9
  Tile at (39, 2) - GID: 12
  Tile at (40, 2) - GID: 9
  Tile at (41, 2) - GID: 10
  Tile at (42, 2) - GID: 11
  Tile at (43, 2) - GID: 17
  Tile at (44, 2) - GID: 15
  Tile at (45, 2) - GID: 12
  Tile at (46, 2) - GID: 18
  Tile at (47, 2) - GID: 16
  Tile at (48, 2) - GID: 12
  Tile at (49, 2) - GID: 9
  Tile at (0, 3) - GID: 13
  Tile at (1, 3) - GID: 13
  Tile at (2, 3) - GID: 13
  Tile at (3, 3) - GID: 16
  Tile at (4, 3) - GID: 15
  Tile at (5, 3) - GID: 13
  Tile at (6, 3) - GID: 16
  Tile at (7, 3) - GID: 12
  Tile at (8, 3) - GID: 15
  Tile at (9, 3) - GID: 18
  Tile at (10, 3) - GID: 14
  Tile at (11, 3) - GID: 13
  Tile at (12, 3) - GID: 10
  Tile at (13, 3) - GID: 17
  Tile at (14, 3) - GID: 18
  Tile at (15, 3) - GID: 9
  Tile at (16, 3) - GID: 9
  Tile at (17, 3) - GID: 13
  Tile at (18, 3) - GID: 18
  Tile at (19, 3) - GID: 17
  Tile at (20, 3) - GID: 10
  Tile at (21, 3) - GID: 18
  Tile at (22, 3) - GID: 12
  Tile at (23, 3) - GID: 16
  Tile at (24, 3) - GID: 15
  Tile at (25, 3) - GID: 12
  Tile at (26, 3) - GID: 14
  Tile at (27, 3) - GID: 10
  Tile at (28, 3) - GID: 16
  Tile at (29, 3) - GID: 17
  Tile at (30, 3) - GID: 14
  Tile at (31, 3) - GID: 12
  Tile at (32, 3) - GID: 11
  Tile at (33, 3) - GID: 13
  Tile at (34, 3) - GID: 14
  Tile at (35, 3) - GID: 17
  Tile at (36, 3) - GID: 13
  Tile at (37, 3) - GID: 13
  Tile at (38, 3) - GID: 16
  Tile at (39, 3) - GID: 18
  Tile at (40, 3) - GID: 15
  Tile at (41, 3) - GID: 14
  Tile at (42, 3) - GID: 14
  Tile at (43, 3) - GID: 11
  Tile at (44, 3) - GID: 15
  Tile at (45, 3) - GID: 17
  Tile at (46, 3) - GID: 12
  Tile at (47, 3) - GID: 16
  Tile at (48, 3) - GID: 9
  Tile at (49, 3) - GID: 16
  Tile at (0, 4) - GID: 10
  Tile at (1, 4) - GID: 12
  Tile at (2, 4) - GID: 12
  Tile at (3, 4) - GID: 9
  Tile at (4, 4) - GID: 18
  Tile at (5, 4) - GID: 14
  Tile at (6, 4) - GID: 16
  Tile at (7, 4) - GID: 10
  Tile at (8, 4) - GID: 17
  Tile at (9, 4) - GID: 9
  Tile at (10, 4) - GID: 11
  Tile at (11, 4) - GID: 13
  Tile at (12, 4) - GID: 9
  Tile at (13, 4) - GID: 10
  Tile at (14, 4) - GID: 13
  Tile at (15, 4) - GID: 12
  Tile at (16, 4) - GID: 17
  Tile at (17, 4) - GID: 15
  Tile at (18, 4) - GID: 13
  Tile at (19, 4) - GID: 13
  Tile at (20, 4) - GID: 9
  Tile at (21, 4) - GID: 12
  Tile at (22, 4) - GID: 17
  Tile at (23, 4) - GID: 10
  Tile at (24, 4) - GID: 16
  Tile at (25, 4) - GID: 14
  Tile at (26, 4) - GID: 10
  Tile at (27, 4) - GID: 15
  Tile at (28, 4) - GID: 9
  Tile at (29, 4) - GID: 15
  Tile at (30, 4) - GID: 12
  Tile at (31, 4) - GID: 10
  Tile at (32, 4) - GID: 13
  Tile at (33, 4) - GID: 10
  Tile at (34, 4) - GID: 13
  Tile at (35, 4) - GID: 15
  Tile at (36, 4) - GID: 11
  Tile at (37, 4) - GID: 17
  Tile at (38, 4) - GID: 10
  Tile at (39, 4) - GID: 12
  Tile at (40, 4) - GID: 10
  Tile at (41, 4) - GID: 18
  Tile at (42, 4) - GID: 11
  Tile at (43, 4) - GID: 18
  Tile at (44, 4) - GID: 12
  Tile at (45, 4) - GID: 14
  Tile at (46, 4) - GID: 18
  Tile at (47, 4) - GID: 13
  Tile at (48, 4) - GID: 15
  Tile at (49, 4) - GID: 18
  Tile at (0, 5) - GID: 9
  Tile at (1, 5) - GID: 16
  Tile at (2, 5) - GID: 11
  Tile at (3, 5) - GID: 17
  Tile at (4, 5) - GID: 16
  Tile at (5, 5) - GID: 17
  Tile at (6, 5) - GID: 18
  Tile at (7, 5) - GID: 13
  Tile at (8, 5) - GID: 9
  Tile at (9, 5) - GID: 18
  Tile at (10, 5) - GID: 9
  Tile at (11, 5) - GID: 17
  Tile at (12, 5) - GID: 18
  Tile at (13, 5) - GID: 11
  Tile at (14, 5) - GID: 12
  Tile at (15, 5) - GID: 15
  Tile at (16, 5) - GID: 17
  Tile at (17, 5) - GID: 18
  Tile at (18, 5) - GID: 9
  Tile at (19, 5) - GID: 11
  Tile at (20, 5) - GID: 13
  Tile at (21, 5) - GID: 16
  Tile at (22, 5) - GID: 17
  Tile at (23, 5) - GID: 17
  Tile at (24, 5) - GID: 11
  Tile at (25, 5) - GID: 12
  Tile at (26, 5) - GID: 13
  Tile at (27, 5) - GID: 12
  Tile at (28, 5) - GID: 17
  Tile at (29, 5) - GID: 15
  Tile at (30, 5) - GID: 10
  Tile at (31, 5) - GID: 9
  Tile at (32, 5) - GID: 13
  Tile at (33, 5) - GID: 18
  Tile at (34, 5) - GID: 18
  Tile at (35, 5) - GID: 18
  Tile at (36, 5) - GID: 15
  Tile at (37, 5) - GID: 18
  Tile at (38, 5) - GID: 12
  Tile at (39, 5) - GID: 12
  Tile at (40, 5) - GID: 12
  Tile at (41, 5) - GID: 16
  Tile at (42, 5) - GID: 11
  Tile at (43, 5) - GID: 18
  Tile at (44, 5) - GID: 15
  Tile at (45, 5) - GID: 9
  Tile at (46, 5) - GID: 18
  Tile at (47, 5) - GID: 14
  Tile at (48, 5) - GID: 14
  Tile at (49, 5) - GID: 16
  Tile at (0, 6) - GID: 17
  Tile at (1, 6) - GID: 17
  Tile at (2, 6) - GID: 17
  Tile at (3, 6) - GID: 9
  Tile at (4, 6) - GID: 18
  Tile at (5, 6) - GID: 13
  Tile at (6, 6) - GID: 14
  Tile at (7, 6) - GID: 18
  Tile at (8, 6) - GID: 13
  Tile at (9, 6) - GID: 13
  Tile at (10, 6) - GID: 11
  Tile at (11, 6) - GID: 13
  Tile at (12, 6) - GID: 14
  Tile at (13, 6) - GID: 18
  Tile at (14, 6) - GID: 11
